Rattata,Normal,,253,30,56,35,25,35,72
Sandshrew,Ground,,300,50,75,85,20,30,40
Nidoqueen,Poison,Ground,505,90,92,87,75,85,76
Diglett,Ground,,265,10,55,25,35,45,95
Arcanine,Fire,,555,90,110,80,100,80,95
Machoke,Fighting,,405,80,100,70,50,60,45
Weepinbell,Grass,Poison,390,65,90,50,85,45,55
Dewgong,Water,Ice,475,90,70,80,70,95,70
Omastar,Rock,Water,495,70,60,125,115,70,55
Bayleef,Grass,,405,60,62,80,63,80,60
Cyndaquil,Fire,,309,39,52,43,60,50,65
Azumarill,Water,Fairy,420,100,50,80,60,80,50
Wooper,Water,Ground,210,55,45,45,25,25,15
Dunsparce,Normal,,415,100,70,70,65,65,45
Gligar,Ground,Flying,430,65,75,105,35,65,85
Heracross,Bug,Fighting,500,80,125,75,40,95,85
Piloswine,Ice,Ground,450,100,100,80,60,60,50
Blaziken,Fire,Fighting,530,80,120,70,110,70,80
Zigzagoon,Normal,,240,38,30,41,30,41,60
Wingull,Water,Flying,270,40,30,30,55,30,85
Slaking,Normal,,670,150,160,100,95,65,100
Azurill,Normal,Fairy,190,50,20,40,20,40,20
Wailord,Water,,500,170,90,45,90,45,60
Camerupt,Fire,Ground,460,70,100,70,105,75,40
Altaria,Dragon,Flying,490,75,70,90,70,105,80
Corphish,Water,,308,43,80,65,50,35,35
Sealeo,Ice,Water,410,90,60,70,75,70,45
Walrein,Ice,Water,530,110,80,90,95,90,65
Huntail,Water,,485,55,104,105,94,75,52
Bagon,Dragon,,300,45,75,60,40,30,50
Beldum,Steel,Psychic,300,40,55,80,35,60,30
Torterra,Grass,Ground,525,95,109,105,75,85,56
Infernape,Fire,Fighting,534,76,104,71,104,71,108
Piplup,Water,,314,53,51,53,61,56,40
Cherubi,Grass,,275,45,35,45,62,53,35
Gastrodon,Water,Ground,475,111,83,68,92,82,39
Lopunny,Normal,,480,65,76,84,54,96,105
Gabite,Dragon,Ground,410,68,90,65,50,55,82
Hippopotas,Ground,,330,68,72,78,38,42,32
Drapion,Poison,Dark,500,70,90,110,60,75,95
Dusknoir,Ghost,,525,45,100,135,65,135,45
Oshawott,Water,,308,55,55,45,63,45,45
Dewott,Water,,413,75,75,60,83,60,60
Stoutland,Normal,,500,85,110,90,45,90,80
Unfezant,Normal,Flying,488,80,115,80,65,55,93
Scrafty,Dark,Fighting,488,65,90,115,45,115,58
Escavalier,Bug,Steel,495,70,135,105,60,105,20
Litwick,Ghost,Fire,275,50,30,55,65,55,20
Chandelure,Ghost,Fire,520,60,55,90,145,90,80
Axew,Dragon,,320,46,87,60,30,40,57
Accelgor,Bug,,495,80,70,40,100,60,145
Froakie,Water,,314,41,56,40,62,44,71
Scatterbug,Bug,,200,38,35,40,27,25,35
Pumpkaboo,Ghost,Grass,335,49,66,70,44,55,51
Avalugg,Ice,,514,95,117,184,44,46,28
Pidgeotto,Normal,Flying,349,63,60,55,50,50,71
Ekans,Poison,,288,35,60,44,40,54,55
Nidoran Female,Poison,,275,55,47,52,40,40,41
Golbat,Poison,Flying,455,75,80,70,65,75,90
Parasect,Bug,Grass,405,60,95,80,60,80,30
Geodude,Rock,Ground,300,40,80,100,30,30,20
Seel,Water,,325,65,45,55,45,70,45
Hitmonlee,Fighting,,455,50,120,53,35,110,87
Hitmonchan,Fighting,,455,50,105,79,35,110,76
Tauros,Normal,,490,75,100,95,40,70,110
Magikarp,Water,,200,20,10,55,15,20,80
Croconaw,Water,,405,65,80,80,59,63,58
Hoothoot,Normal,Flying,262,60,30,30,36,56,50
Sudowoodo,Rock,,410,70,100,115,30,65,30
Skiploom,Grass,Flying,340,55,45,50,45,65,80
Jumpluff,Grass,Flying,460,75,55,70,55,95,110
Aipom,Normal,,360,55,70,55,40,55,85
Espeon,Psychic,,525,65,65,60,130,95,110
Girafarig,Normal,Psychic,455,70,80,65,90,65,85
Forretress,Bug,Steel,465,75,90,140,60,60,40
Cascoon,Bug,,205,50,35,55,25,25,15
Swellow,Normal,Flying,430,60,85,60,50,50,125
Slakoth,Normal,,280,60,60,60,35,35,30
Whismur,Normal,,240,64,51,23,51,23,28
Makuhita,Fighting,,237,72,60,30,20,30,25
Castform,Normal,,420,70,70,70,70,70,70
Shuppet,Ghost,,295,44,75,35,63,33,45
Banette,Ghost,,455,64,115,65,83,63,65
Dusclops,Ghost,,455,40,70,130,60,130,25
Tropius,Grass,Flying,460,99,68,83,72,87,51
Grotle,Grass,,405,75,89,85,55,65,36
Empoleon,Water,Steel,530,84,86,88,111,101,60
Staravia,Normal,Flying,340,55,75,50,40,40,80
Cherrim,Grass,,450,70,60,70,87,78,85
Drifblim,Ghost,Flying,498,150,80,44,90,54,80
Glameow,Normal,,310,49,55,42,42,37,85
Bonsly,Rock,,290,50,80,95,10,45,10
Spiritomb,Ghost,Dark,485,50,92,108,92,108,35
Skorupi,Poison,Bug,330,40,50,90,30,55,65
Tangrowth,Grass,,535,100,100,125,110,50,50
Electivire,Electric,,540,75,123,67,95,85,95
Yanmega,Bug,Flying,515,86,76,86,116,56,95
Palpitoad,Water,Ground,384,75,65,55,65,55,69
Carracosta,Water,Rock,495,74,108,133,83,65,32
Beartic,Ice,,485,95,110,80,70,80,50
Vullaby,Dark,Flying,370,70,55,75,45,65,60
Heatmor,Fire,,484,85,97,66,105,66,65
Diggersby,Normal,Ground,423,85,56,77,50,77,78
Honedge,Steel,Ghost,325,45,80,100,35,37,28
Aegislash,Steel,Ghost,520,60,150,50,150,50,60
Skrelp,Poison,Water,320,50,60,60,60,60,30
Goodra,Dragon,,600,90,100,70,110,150,80
Noibat,Flying,Dragon,245,40,30,35,45,40,55
Caterpie,Bug,,195,45,30,35,20,20,45
Weedle,Bug,Poison,195,40,35,30,20,20,50
Kakuna,Bug,Poison,205,45,25,50,25,25,35
Paras,Bug,Grass,285,35,70,55,45,55,25
Venonat,Bug,Poison,305,60,55,50,40,55,45
Venomoth,Bug,Poison,450,70,65,60,90,75,90
Meowth,Normal,,290,40,45,35,40,40,90
Mankey,Fighting,,305,40,80,35,35,45,70
Ponyta,Fire,,410,50,85,55,65,65,90
Dodrio,Normal,Flying,460,60,110,70,60,60,100
Gengar,Ghost,Poison,500,60,65,60,130,75,110
Hypno,Psychic,,483,85,73,70,73,115,67
Chansey,Normal,,450,250,5,5,35,105,50
Eevee,Normal,,325,55,55,50,45,65,55
Omanyte,Rock,Water,355,35,40,100,90,55,35
Dratini,Dragon,,300,41,64,45,50,50,50
Quilava,Fire,,405,58,64,58,80,65,80
Lanturn,Water,Electric,460,125,58,58,76,76,67
Cleffa,Fairy,,218,50,25,28,45,55,15
Yanma,Bug,Flying,390,65,65,45,75,45,95
Unown,Psychic,,336,48,72,48,72,48,48
Snubbull,Fairy,,300,60,80,50,40,40,30
Smeargle,Normal,,250,55,20,35,20,45,75
Hitmontop,Fighting,,455,50,95,95,35,110,70
Mudkip,Water,,310,50,70,50,50,50,40
Manectric,Electric,,475,70,75,60,105,60,105
Gulpin,Poison,,302,70,43,53,43,53,40
Whiscash,Water,Ground,468,110,78,73,76,71,60
Cradily,Rock,Grass,495,86,81,97,81,107,43
Kecleon,Normal,,440,60,90,70,60,120,40
Duskull,Ghost,,295,20,40,90,30,90,25
Pachirisu,Electric,,405,60,45,70,45,90,95
Ambipom,Normal,,482,75,100,66,60,66,115
Lumineon,Water,,460,69,69,76,69,86,91
Rhyperior,Ground,Rock,535,115,140,130,55,55,40
Magmortar,Fire,,540,75,95,67,125,95,83
Simipour,Water,,498,75,98,63,98,63,101
Woobat,Psychic,Flying,313,55,45,43,55,43,72
Timburr,Fighting,,305,75,80,55,25,35,35
Leavanny,Bug,Grass,500,75,103,80,70,80,92
Basculin,Water,,460,70,92,65,80,55,98
Crustle,Bug,Rock,475,70,95,125,65,75,45
Archen,Rock,Flying,401,55,112,45,74,45,70
Zorua,Dark,,330,40,65,40,80,40,65
Gothitelle,Psychic,,490,70,55,95,95,110,65
Vanillish,Ice,,395,51,65,65,80,75,59
Karrablast,Bug,,315,50,75,45,40,45,60
Galvantula,Bug,Electric,472,70,77,60,97,60,108
Beheeyem,Psychic,,485,75,75,75,125,95,40
Haxorus,Dragon,,540,76,147,90,60,70,97
Golett,Ground,Ghost,303,59,74,50,35,50,35
Bouffalant,Normal,,490,95,110,95,40,95,55
Spewpa,Bug,,213,45,22,60,27,30,29
Litleo,Fire,Normal,369,62,50,58,73,54,72
Pyroar,Fire,Normal,507,86,68,72,109,66,106
Floette,Fairy,,371,54,45,47,75,98,52
Dragalge,Poison,Dragon,494,65,75,90,97,123,44
Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71
Gourgeist,Ghost,Grass,494,65,90,122,58,75,84
Charmander,Fire,,309,39,52,43,60,50,65
Charizard,Fire,Flying,534,78,84,78,109,85,100
Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20
Poliwhirl,Water,,385,65,65,65,50,50,90
Victreebel,Grass,Poison,490,80,105,65,100,70,70
Graveler,Rock,Ground,390,55,95,115,45,45,35
Doduo,Normal,Flying,310,35,85,45,35,35,75
Shellder,Water,,305,30,65,100,45,25,40
Drowzee,Psychic,,328,60,48,45,43,90,42
Voltorb,Electric,,330,40,30,50,55,55,100
Pinsir,Bug,,500,65,125,100,55,70,85
Lapras,Water,Ice,535,130,85,80,85,95,60
Jolteon,Electric,,525,65,65,60,110,95,130
Snorlax,Normal,,540,160,110,65,65,110,30
Wobbuffet,Psychic,,405,190,33,58,33,58,33
Slugma,Fire,,250,40,40,40,70,40,20
Mantine,Water,Flying,465,65,40,70,80,140,70
Tyrogue,Fighting,,210,35,35,35,35,35,35
Magby,Fire,,365,45,75,37,70,55,83
Miltank,Normal,,490,95,80,105,40,70,100
Tyranitar,Rock,Dark,600,100,134,110,95,100,61
Poochyena,Dark,,220,35,55,35,30,30,35
Silcoon,Bug,,205,50,35,55,25,25,15
Ralts,Psychic,Fairy,198,28,25,25,45,35,40
Aggron,Steel,Rock,530,70,110,180,60,60,50
Sharpedo,Water,Dark,460,70,120,40,95,40,95
Flygon,Ground,Dragon,520,80,100,80,80,80,100
Solrock,Rock,Psychic,440,70,95,85,55,65,70
Barboach,Water,Ground,288,50,48,43,46,41,60
Clamperl,Water,,345,35,64,85,74,55,32
Shinx,Electric,,263,45,65,34,40,34,45
Budew,Grass,Poison,280,40,30,35,50,70,55
Roserade,Grass,Poison,515,60,70,65,125,105,90
Bastiodon,Rock,Steel,495,60,52,168,47,138,30
Burmy,Bug,,224,40,29,45,29,45,36
Shellos,Water,,325,76,48,48,57,62,34
Honchkrow,Dark,Flying,505,100,125,52,105,52,71
Bronzor,Steel,Psychic,300,57,24,86,24,86,23
Munchlax,Normal,,390,135,85,40,40,85,5
Toxicroak,Poison,Fighting,490,83,106,65,86,65,85
Gallade,Psychic,Fighting,518,68,125,65,65,115,80
Serperior,Grass,,528,75,75,95,75,95,113
Samurott,Water,,528,95,100,85,108,70,70
Pansage,Grass,,316,50,53,48,53,48,64
Blitzle,Electric,,295,45,60,32,50,32,76
Excadrill,Ground,Steel,508,110,135,60,50,65,88
Audino,Normal,,445,103,60,86,60,86,50
Gurdurr,Fighting,,405,85,105,85,40,50,40
Swadloon,Bug,Grass,380,55,63,90,50,80,42
Darmanitan ,Fire,,480,105,140,55,30,55,95
Solosis,Psychic,,290,45,30,40,105,50,20
Duosion,Psychic,,370,65,40,50,125,60,30
Swanna,Water,Flying,473,75,87,63,87,63,98
Mienshao,Fighting,,510,65,125,60,95,60,105
Golurk,Ground,Ghost,483,89,124,80,55,80,55
Quilladin,Grass,,405,61,78,95,56,58,57
Furfrou,Normal,,472,75,80,60,65,90,102
Slurpuff,Fairy,,480,82,80,86,85,75,72
Inkay,Dark,Psychic,288,53,54,53,37,46,45
Clawitzer,Water,,500,71,73,88,120,89,59
Heliolisk,Electric,Normal,481,62,55,52,109,94,109
Tyrunt,Rock,Dragon,362,58,89,77,45,45,48
Aurorus,Rock,Ice,521,123,77,72,99,92,58
Sylveon,Fairy,,525,95,65,65,110,130,60
Butterfree,Bug,Flying,395,60,45,50,90,80,70
Ninetales,Fire,,505,73,76,75,81,100,100
Gloom,Grass,Poison,395,60,65,70,85,75,40
Persian,Normal,,440,65,70,60,65,65,115
Electrode,Electric,,480,60,50,70,80,80,140
Rhyhorn,Ground,Rock,345,80,85,95,30,30,25
Rhydon,Ground,Rock,485,105,130,120,45,45,40
Horsea,Water,,295,30,40,70,70,25,60
Seaking,Water,,450,80,92,65,65,80,68
Porygon,Normal,,395,65,60,70,85,75,40
Furret,Normal,,415,85,76,64,45,55,90
Ledyba,Bug,Flying,265,40,20,30,40,80,55
Ledian,Bug,Flying,390,55,35,50,55,110,85
Chinchou,Water,Electric,330,75,38,38,56,56,67
Togetic,Fairy,Flying,405,55,40,85,80,105,40
Sunflora,Grass,,425,75,75,55,105,85,30
Kingdra,Water,Dragon,540,75,95,95,95,95,85
Nuzleaf,Grass,Dark,340,70,70,40,60,40,60
Taillow,Normal,Flying,270,40,55,30,30,30,85
Masquerain,Bug,Flying,414,70,60,62,80,82,60
Vigoroth,Normal,,440,80,80,80,55,55,90
Sableye,Dark,Ghost,380,50,75,75,65,65,50
Meditite,Fighting,Psychic,280,30,40,55,40,55,60
Minun,Electric,,405,60,40,50,75,85,95
Illumise,Bug,,400,65,47,55,73,75,85
Swalot,Poison,,467,100,73,83,73,83,55
Spinda,Normal,,360,60,60,60,60,60,60
Cacnea,Grass,,335,50,85,40,85,40,35
Crawdaunt,Water,Dark,468,63,120,85,90,55,55
Salamence,Dragon,Flying,600,95,135,80,110,80,100
Prinplup,Water,,405,64,66,68,81,76,50
Bidoof,Normal,,250,59,45,40,35,40,31
Drifloon,Ghost,Flying,348,90,50,34,60,44,70
Chingling,Psychic,,285,45,30,50,65,50,45
Hippowdon,Ground,,525,108,112,118,68,72,47
Carnivine,Grass,,454,74,100,72,90,72,46
Probopass,Rock,Steel,525,60,55,145,75,150,40
Rotom,Electric,Ghost,440,50,50,77,95,77,91
Herdier,Normal,,370,65,80,65,35,65,60
Tranquill,Normal,Flying,358,62,77,62,50,42,65
Throh,Fighting,,465,120,100,85,30,85,45
Sigilyph,Psychic,Flying,490,72,58,80,103,80,97
Gothita,Psychic,,290,45,30,50,55,65,45
Klinklang,Steel,,520,60,100,115,70,85,90
Deino,Dark,Dragon,300,52,65,50,45,50,38
Bunnelby,Normal,,237,38,36,38,32,36,57
Skiddo,Grass,,350,66,65,48,62,57,52
Gogoat,Grass,,531,123,100,62,97,81,68
Barbaracle,Rock,Water,500,72,105,115,54,86,68
Helioptile,Electric,Normal,289,44,38,33,61,43,70
Sliggoo,Dragon,,452,68,75,53,83,113,60
Blastoise,Water,,530,79,83,100,85,105,78
Raichu,Electric,,485,60,90,55,90,80,110
Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45
Zubat,Poison,Flying,245,40,45,35,30,40,55
Oddish,Grass,Poison,320,45,50,55,75,65,30
Primeape,Fighting,,455,65,105,60,60,70,95
Poliwrath,Water,Fighting,510,90,95,95,70,90,70
Cubone,Ground,,320,50,50,95,40,50,35
Vaporeon,Water,,525,130,65,60,110,95,65
Flareon,Fire,,525,65,130,60,95,110,65
Noctowl,Normal,Flying,442,100,50,50,76,96,70
Ampharos,Electric,,510,90,75,85,115,90,55
Hoppip,Grass,Flying,250,35,35,40,35,55,50
Corsola,Water,Rock,380,55,55,85,65,85,35
Houndour,Dark,Fire,330,45,60,30,80,50,65
Porygon2,Normal,,515,85,80,90,105,95,60
Stantler,Normal,,465,73,95,62,85,65,85
Treecko,Grass,,310,40,45,35,65,55,70
Shroomish,Grass,,295,60,40,60,40,60,35
Loudred,Normal,,360,84,71,43,71,43,48
Hariyama,Fighting,,474,144,120,60,40,60,50
Delcatty,Normal,,380,70,65,65,55,55,70
Mawile,Steel,Fairy,380,50,85,85,55,55,50
Plusle,Electric,,405,60,50,40,85,75,95
Carvanha,Water,Dark,305,45,90,20,65,20,65
Anorith,Rock,Bug,355,45,95,50,40,50,75
Milotic,Water,,540,95,60,79,100,125,81
Relicanth,Water,Rock,485,100,90,130,45,65,55
Shelgon,Dragon,,420,65,95,100,60,50,50
Mothim,Bug,Flying,424,70,94,50,94,50,66
Chatot,Normal,Flying,411,76,65,45,92,42,91
Snover,Grass,Ice,334,60,62,50,62,60,40
Gliscor,Ground,Flying,510,75,95,125,45,75,95
Froslass,Ice,Ghost,480,70,80,70,80,70,110
Snivy,Grass,,308,45,45,55,45,55,63
Watchog,Normal,,420,60,85,69,60,69,77
Tympole,Water,,294,50,50,40,50,40,64
Seismitoad,Water,Ground,509,105,95,75,85,75,74
Sawk,Fighting,,465,75,125,75,30,75,85
Maractus,Grass,,461,75,86,67,106,67,60
Frillish,Water,Ghost,335,55,40,50,65,85,40
Klang,Steel,,440,60,80,95,70,85,50
Eelektross,Electric,,515,85,115,80,105,80,50
Lampent,Ghost,Fire,370,60,40,60,95,60,55
Mandibuzz,Dark,Flying,510,110,65,105,55,95,80
Chespin,Grass,,313,56,61,65,48,45,38
Chesnaught,Grass,Fighting,530,88,107,122,74,75,64
Swirlix,Fairy,,341,62,48,66,59,57,49
Malamar,Dark,Psychic,482,86,92,88,68,75,73
Phantump,Ghost,Grass,309,43,70,48,50,60,38
Nidorina,Poison,,365,70,62,67,55,55,56
