Rattata,Normal,,253,30,56,35,25,35,72
Clefable,Fairy,,483,95,70,73,95,90,60
Bellsprout,Grass,Poison,300,50,75,35,70,30,40
Rapidash,Fire,,500,65,100,70,80,80,105
Slowbro,Water,Psychic,490,95,75,110,100,80,30
Grimer,Poison,,325,80,80,50,40,50,25
Onix,Rock,Ground,385,35,45,160,30,45,70
Krabby,Water,,325,30,105,90,25,25,50
Marowak,Ground,,425,60,80,110,50,80,45
Weezing,Poison,,490,65,90,120,85,70,60
Aerodactyl,Rock,Flying,515,80,105,65,60,75,130
Meganium,Grass,,525,80,82,100,83,100,80
Feraligatr,Water,,530,85,105,100,79,83,78
Misdreavus,Ghost,,435,60,60,60,85,85,85
Scizor,Bug,Steel,500,70,130,100,55,80,65
Ursaring,Normal,,500,90,130,75,75,75,55
Remoraid,Water,,300,35,65,35,65,35,65
Houndoom,Dark,Fire,500,75,90,50,110,80,95
Phanpy,Ground,,330,90,60,60,40,40,40
Lotad,Water,Grass,220,40,30,30,40,50,30
Kirlia,Psychic,Fairy,278,38,35,35,65,55,50
Breloom,Grass,Fighting,460,60,130,80,60,60,70
Roselia,Grass,Poison,400,50,60,45,100,80,65
Wailmer,Water,,400,130,70,35,70,35,60
Vibrava,Ground,Dragon,340,50,70,50,50,50,70
Swablu,Normal,Flying,310,45,40,60,40,75,50
Baltoy,Ground,Psychic,300,40,40,55,40,70,55
Claydol,Ground,Psychic,500,60,70,105,70,120,75
Feebas,Water,,200,20,15,20,10,55,80
Metang,Steel,Psychic,420,60,75,100,55,80,50
Metagross,Steel,Psychic,600,80,135,130,95,90,70
Kricketune,Bug,,384,77,85,51,55,51,65
Luxray,Electric,,523,80,120,79,95,79,70
Combee,Bug,Flying,244,30,30,42,30,42,70
Vespiquen,Bug,Flying,474,70,80,102,80,102,40
Floatzel,Water,,495,85,105,55,85,50,115
Mismagius,Ghost,,495,60,60,60,105,105,105
Skuntank,Poison,Dark,479,103,93,67,71,61,84
Happiny,Normal,,220,100,5,5,15,65,30
Riolu,Fighting,,285,40,70,40,35,40,60
Glaceon,Ice,,525,65,60,110,130,95,65
Mamoswine,Ice,Ground,530,110,130,80,70,60,80
Servine,Grass,,413,60,60,75,60,75,83
Patrat,Normal,,255,45,55,39,35,39,42
Purrloin,Dark,,281,41,50,37,50,37,66
Simisage,Grass,,498,75,98,63,98,63,101
Simisear,Fire,,498,75,98,63,98,63,101
Pidove,Normal,Flying,264,50,55,50,36,30,43
Zoroark,Dark,,510,60,105,60,120,60,105
Ducklett,Water,Flying,305,62,44,50,44,50,55
Vanilluxe,Ice,,535,71,95,85,110,95,79
Ferroseed,Grass,Steel,305,44,50,91,24,86,10
Ferrothorn,Grass,Steel,489,74,94,131,54,116,20
Rufflet,Normal,Flying,350,70,83,50,37,50,60
Braviary,Normal,Flying,510,100,123,75,57,75,80
Delphox,Fire,Psychic,534,75,69,72,114,100,104
Greninja,Water,Dark,530,72,95,67,103,71,122
Florges,Fairy,,552,78,65,68,112,154,75
Meowstic Male,Psychic,,466,74,48,76,83,81,104
Carbink,Rock,Fairy,500,50,50,150,50,150,50
Wartortle,Water,,405,59,63,80,65,80,58
Beedrill,Bug,Poison,395,65,90,40,45,80,75
Nidoking,Poison,Ground,505,81,102,77,85,75,85
Growlithe,Fire,,350,55,70,45,70,50,60
Alakazam,Psychic,,500,55,50,45,135,95,120
Gastly,Ghost,Poison,310,30,35,30,100,35,80
Koffing,Poison,,340,40,65,95,60,45,35
Electabuzz,Electric,,490,65,83,57,95,85,105
Totodile,Water,,314,50,65,64,44,48,43
Pichu,Electric,,205,20,40,15,35,35,60
Mareep,Electric,,280,55,40,40,65,45,35
Marill,Water,Fairy,250,70,20,50,20,50,40
Politoed,Water,,500,90,75,75,90,100,70
Umbreon,Dark,,525,95,65,110,60,130,65
Slowking,Water,Psychic,490,95,75,80,100,110,30
Steelix,Steel,Ground,510,75,85,200,55,65,30
Octillery,Water,,480,75,105,75,105,75,45
Donphan,Ground,,500,90,120,120,60,60,50
Larvitar,Rock,Ground,300,50,64,50,45,50,41
Combusken,Fire,Fighting,405,60,85,60,85,60,55
Lombre,Water,Grass,340,60,50,50,60,70,50
Shiftry,Grass,Dark,480,90,100,60,90,60,80
Pelipper,Water,Flying,430,60,50,100,85,70,65
Surskit,Bug,Water,269,40,30,32,50,52,65
Nincada,Bug,Ground,266,31,45,90,30,30,40
Nosepass,Rock,,375,30,45,135,45,90,30
Skitty,Normal,,260,50,45,45,35,35,50
Spheal,Ice,Water,290,70,40,50,55,50,25
Starly,Normal,Flying,245,40,55,30,30,30,60
Kricketot,Bug,,194,37,25,41,25,41,25
Luxio,Electric,,363,60,85,49,60,49,60
Rampardos,Rock,,495,97,165,60,65,50,58
Stunky,Poison,Dark,329,63,63,47,41,41,74
Lucario,Fighting,Steel,525,70,110,70,115,70,90
Porygon-Z,Normal,,535,85,80,70,135,75,90
Pignite,Fire,Fighting,418,90,93,55,70,55,55
Boldore,Rock,,390,70,105,105,50,40,20
Drilbur,Ground,,328,60,85,40,30,45,68
Yamask,Ghost,,303,38,30,85,55,65,30
Cofagrigus,Ghost,,483,58,50,145,95,105,30
Archeops,Rock,Flying,567,75,140,65,112,65,110
Minccino,Normal,,300,55,50,40,40,40,75
Gothorita,Psychic,,390,60,45,70,75,85,55
Foongus,Grass,Poison,294,69,55,45,55,55,15
Alomomola,Water,,470,165,75,80,40,45,65
Klink,Steel,,300,40,55,70,45,60,30
Tynamo,Electric,,275,35,55,40,45,40,60
Durant,Bug,Steel,484,58,109,112,48,48,109
Braixen,Fire,,409,59,59,58,90,70,73
Frogadier,Water,,405,54,63,52,83,56,97
Fletchinder,Fire,Flying,382,62,73,55,56,52,84
Flabebe,Fairy,,303,44,38,39,61,79,42
Pancham,Fighting,,348,67,82,62,46,48,43
Espurr,Psychic,,355,62,48,54,63,60,68
Meowstic Female,Psychic,,466,74,48,76,83,81,104
Clauncher,Water,,330,50,53,62,58,63,44
Goomy,Dragon,,300,45,50,35,55,75,40
Noivern,Flying,Dragon,535,85,70,80,97,80,123
Bulbasaur,Grass,Poison,318,45,49,49,65,65,45
Venusaur,Grass,Poison,525,80,82,83,100,100,80
Spearow,Normal,Flying,262,40,60,30,31,31,70
Pikachu,Electric,,320,35,55,40,50,50,90
Dugtrio,Ground,,405,35,80,50,50,70,120
Machamp,Fighting,,505,90,130,80,65,85,55
Farfetch'd,Normal,Flying,352,52,65,55,58,62,60
Kangaskhan,Normal,,490,105,95,80,40,80,90
Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90
Jynx,Ice,Psychic,455,65,50,35,115,95,95
Sentret,Normal,,215,35,46,34,35,45,20
Spinarak,Bug,Poison,250,40,60,40,40,40,30
Flaaffy,Electric,,365,70,55,55,80,60,45
Sunkern,Grass,,180,30,30,30,30,30,30
Murkrow,Dark,Flying,405,60,85,42,85,42,91
Pupitar,Rock,Ground,410,70,84,70,65,70,51
Sceptile,Grass,,530,70,85,65,105,85,120
Wurmple,Bug,,195,45,45,35,20,30,20
Seedot,Grass,,220,40,40,50,30,30,30
Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80
Ninjask,Bug,Flying,456,61,90,45,50,50,160
Shedinja,Bug,Ghost,236,1,90,45,30,30,40
Lairon,Steel,Rock,430,60,90,140,50,50,40
Volbeat,Bug,,400,65,73,55,47,75,85
Cacturne,Grass,Dark,475,70,115,60,115,60,55
Wynaut,Psychic,,260,95,23,48,23,48,23
Luvdisc,Water,,330,43,30,55,40,65,97
Chimchar,Fire,,309,44,58,44,58,44,61
Monferno,Fire,Fighting,405,64,78,52,78,52,81
Buizel,Water,,330,55,65,35,60,30,85
Bronzong,Steel,Psychic,500,67,89,116,79,116,33
Gible,Dragon,Ground,300,58,70,45,40,45,42
Abomasnow,Grass,Ice,494,90,92,75,92,85,60
Panpour,Water,,316,50,53,48,53,48,64
Munna,Psychic,,292,76,25,45,67,55,24
Zebstrika,Electric,,497,75,100,63,80,63,116
Cottonee,Grass,Fairy,280,40,27,60,37,50,66
Petilil,Grass,,280,45,35,50,70,50,30
Dwebble,Bug,Rock,325,50,65,85,35,35,55
Tirtouga,Water,Rock,355,54,78,103,53,45,22
Reuniclus,Psychic,,490,110,65,75,125,85,30
Vanillite,Ice,,305,36,50,50,65,60,44
Deerling,Normal,Grass,335,60,60,50,40,50,75
Bisharp,Dark,Steel,490,65,125,100,60,70,70
Fennekin,Fire,,307,40,45,40,62,60,60
Fletchling,Normal,Flying,278,45,50,43,40,38,62
Pangoro,Fighting,Dark,495,95,124,78,69,71,58
Spritzee,Fairy,,341,78,52,60,63,65,23
Aromatisse,Fairy,,462,101,72,72,99,89,29
Binacle,Rock,Water,306,42,52,67,39,56,50
Klefki,Steel,Fairy,470,57,80,91,80,87,75
Bergmite,Ice,,304,55,69,85,32,35,28
Ivysaur,Grass,Poison,405,60,62,63,80,80,60
Charmeleon,Fire,,405,58,64,58,80,65,80
Squirtle,Water,,314,44,48,65,50,64,43
Raticate,Normal,,413,55,81,60,50,70,97
Sandslash,Ground,,450,75,100,110,45,55,65
Vulpix,Fire,,299,38,41,40,50,65,65
Psyduck,Water,,320,50,52,48,65,50,55
Golduck,Water,,500,80,82,78,95,80,85
Poliwag,Water,,300,40,50,40,40,40,90
Machop,Fighting,,305,70,80,50,35,35,35
Magneton,Electric,Steel,465,50,60,95,120,70,70
Cloyster,Water,Ice,525,50,95,180,85,45,70
Haunter,Ghost,Poison,405,45,50,45,115,55,95
Kingler,Water,,475,55,130,115,50,50,75
Gyarados,Water,Flying,540,95,125,79,60,100,81
Dragonite,Dragon,Flying,600,91,134,95,100,100,80
Crobat,Poison,Flying,535,85,90,80,70,80,130
Bellossom,Grass,,490,75,80,95,90,100,50
Granbull,Fairy,,450,90,120,75,60,60,45
Magcargo,Fire,Rock,410,50,50,120,80,80,30
Smoochum,Ice,Psychic,305,45,30,15,85,65,65
Grovyle,Grass,,405,50,65,45,85,65,95
Dustox,Bug,Poison,385,60,50,70,50,90,65
Aron,Steel,Rock,330,50,70,100,40,40,30
Torkoal,Fire,,470,70,85,140,85,70,20
Spoink,Psychic,,330,60,25,35,70,80,60
Lunatone,Rock,Psychic,440,70,55,65,95,85,70
Absol,Dark,,465,65,130,60,75,60,75
Glalie,Ice,,480,80,80,80,80,80,80
Wormadam,Bug,Grass,424,60,59,85,79,105,36
Buneary,Normal,,350,55,66,44,44,56,85
Finneon,Water,,330,49,49,56,49,61,66
Mantyke,Water,Flying,345,45,20,50,60,120,50
Togekiss,Fairy,Flying,545,85,50,95,120,115,80
Leafeon,Grass,,525,65,110,130,60,65,95
Swoobat,Psychic,Flying,425,67,57,55,77,55,114
Conkeldurr,Fighting,,505,105,140,95,55,65,45
Sewaddle,Bug,Grass,310,45,53,70,40,60,42
Venipede,Bug,Poison,260,30,45,59,30,39,57
Sandile,Ground,Dark,292,50,72,35,35,35,65
Krookodile,Ground,Dark,519,95,117,80,65,70,92
Emolga,Electric,Flying,428,55,75,60,75,60,103
Jellicent,Water,Ghost,480,100,60,70,85,105,60
Joltik,Bug,Electric,319,50,47,50,57,50,65
Cubchoo,Ice,,305,55,70,40,60,40,40
Shelmet,Bug,,305,50,40,85,40,65,25
Vivillon,Bug,Flying,411,80,52,50,90,50,89
Trevenant,Ghost,Grass,474,85,110,76,65,82,56
Pidgeot,Normal,Flying,479,83,80,75,70,70,101
Arbok,Poison,,438,60,85,69,65,79,80
Clefairy,Fairy,,323,70,45,48,60,65,35
Vileplume,Grass,Poison,490,75,80,85,110,90,50
Abra,Psychic,,310,25,20,15,105,55,90
Tentacool,Water,Poison,335,40,40,35,50,100,70
Tentacruel,Water,Poison,515,80,70,65,80,120,100
Golem,Rock,Ground,495,80,120,130,55,65,45
Slowpoke,Water,Psychic,315,90,65,65,40,40,15
Exeggcute,Grass,Psychic,325,60,40,80,60,45,40
Exeggutor,Grass,Psychic,520,95,95,85,125,65,55
Lickitung,Normal,,385,90,55,75,60,75,30
Tangela,Grass,,435,65,55,115,100,40,60
Goldeen,Water,,320,45,67,60,35,50,63
Starmie,Water,Psychic,520,60,75,85,100,85,115
Scyther,Bug,Flying,500,70,110,80,55,80,105
Magmar,Fire,,495,65,95,57,100,85,93
Kabutops,Rock,Water,495,60,115,105,65,70,80
Chikorita,Grass,,318,45,49,65,49,65,45
Ariados,Bug,Poison,390,70,90,70,60,60,40
Xatu,Psychic,Flying,470,65,75,70,95,70,95
Quagsire,Water,Ground,430,95,85,85,65,65,35
Shuckle,Bug,Rock,505,20,10,230,10,230,5
Skarmory,Steel,Flying,465,65,80,140,40,70,70
Torchic,Fire,,310,45,60,40,70,50,45
Linoone,Normal,,420,78,70,61,50,61,100
Numel,Fire,Ground,305,60,60,40,65,45,35
Grumpig,Psychic,,470,80,45,65,90,110,80
Armaldo,Rock,Bug,495,75,125,100,70,80,45
Chimecho,Psychic,,425,65,50,70,95,80,65
Turtwig,Grass,,318,55,68,64,45,55,31
Bibarel,Normal,Water,410,79,85,60,55,60,71
Cranidos,Rock,,350,67,125,40,30,30,58
Shieldon,Rock,Steel,350,30,42,118,42,88,30
Weavile,Dark,Ice,510,70,120,65,45,85,125
Lickilicky,Normal,,515,110,85,95,80,95,50
Tepig,Fire,,308,65,63,45,45,45,45
Liepard,Dark,,446,64,88,50,88,50,106
Musharna,Psychic,,487,116,55,85,107,95,29
Gigalith,Rock,,515,85,135,130,60,80,25
Scolipede,Bug,Poison,485,60,100,89,55,69,112
Whimsicott,Grass,Fairy,480,60,67,85,77,75,116
Darumaka,Fire,,315,70,90,45,15,45,50
Trubbish,Poison,,329,50,50,62,40,62,65
Garbodor,Poison,,474,80,95,82,60,82,75
Cinccino,Normal,,470,75,95,60,65,60,115
Eelektrik,Electric,,405,65,85,70,75,70,40
Fraxure,Dragon,,410,66,117,70,40,50,67
Cryogonal,Ice,,485,70,50,30,95,135,105
Stunfisk,Ground,Electric,471,109,66,84,81,99,32
Mienfoo,Fighting,,350,45,85,50,55,50,65
Druddigon,Dragon,,485,77,120,90,60,90,48
Pawniard,Dark,Steel,340,45,85,70,40,40,60
Zweilous,Dark,Dragon,420,72,85,70,65,70,58
Hydreigon,Dark,Dragon,600,92,105,90,125,90,98
Doublade,Steel,Ghost,448,59,110,150,45,49,35
Metapod,Bug,,205,50,20,55,25,25,30
Pidgey,Normal,Flying,251,40,45,40,35,35,56
Fearow,Normal,Flying,442,65,90,65,61,61,100
Nidoran Male,Poison,,273,46,57,40,40,40,50
Nidorino,Poison,,365,61,72,57,55,55,65
Kadabra,Psychic,,400,40,35,30,120,70,105
Magnemite,Electric,Steel,325,25,35,70,95,55,45
Muk,Poison,,500,105,105,75,65,100,50
Seadra,Water,,440,55,65,95,95,45,85
Staryu,Water,,340,30,45,55,70,55,85
Ditto,Normal,,288,48,48,48,48,48,48
Kabuto,Rock,Water,355,30,80,90,55,45,55
Dragonair,Dragon,,420,61,84,65,70,70,70
Typhlosion,Fire,,534,78,84,78,109,85,100
Igglybuff,Normal,Fairy,210,90,30,15,40,20,15
Togepi,Fairy,,245,35,20,65,40,65,20
Natu,Psychic,Flying,320,40,50,45,70,45,70
Pineco,Bug,,290,50,65,90,35,35,15
Qwilfish,Water,Poison,430,65,95,75,55,55,85
Sneasel,Dark,Ice,430,55,95,55,35,75,115
Teddiursa,Normal,,330,60,80,50,50,50,40
Swinub,Ice,Ground,250,50,50,40,30,30,50
Delibird,Ice,Flying,330,45,55,45,65,45,75
Elekid,Electric,,360,45,63,37,65,55,95
Blissey,Normal,,540,255,10,10,75,135,55
Marshtomp,Water,Ground,405,70,85,70,60,70,50
Swampert,Water,Ground,535,100,110,90,85,90,60
Mightyena,Dark,,420,70,90,70,60,60,70
Beautifly,Bug,Flying,395,60,70,50,100,50,65
Ludicolo,Water,Grass,480,80,70,70,90,100,70
Exploud,Normal,,490,104,91,63,91,73,68
Medicham,Fighting,Psychic,410,60,60,75,60,75,80
Electrike,Electric,,295,40,45,40,65,40,65
Trapinch,Ground,,290,45,100,45,45,45,10
Zangoose,Normal,,458,73,115,60,60,60,90
Seviper,Poison,,458,73,100,60,100,60,65
Lileep,Rock,Grass,355,66,41,77,61,87,23
Snorunt,Ice,,300,50,50,50,50,50,50
Gorebyss,Water,,485,55,84,105,114,75,52
Staraptor,Normal,Flying,485,85,120,70,50,60,100
Purugly,Normal,,452,71,82,64,64,59,112
Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60
Garchomp,Dragon,Ground,600,108,130,95,80,85,102
Croagunk,Poison,Fighting,300,48,61,40,61,40,50
Magnezone,Electric,Steel,535,70,70,115,130,90,60
Emboar,Fire,Fighting,528,110,123,65,100,65,65
Lillipup,Normal,,275,45,60,45,25,45,55
Pansear,Fire,,316,50,53,48,53,48,64
Roggenrola,Rock,,280,55,75,85,25,25,15
Whirlipede,Bug,Poison,360,40,55,99,40,79,47
Lilligant,Grass,,480,70,60,75,110,75,90
Krokorok,Ground,Dark,351,60,82,45,45,45,74
Scraggy,Dark,Fighting,348,50,75,70,35,70,48
Sawsbuck,Normal,Grass,475,80,100,70,60,70,95
Amoonguss,Grass,Poison,464,114,85,70,85,80,30
Elgyem,Psychic,,335,55,55,55,85,55,30
Talonflame,Fire,Flying,499,78,81,71,74,69,126
Amaura,Rock,Ice,362,77,59,50,67,63,46
Hawlucha,Fighting,Flying,500,78,92,75,74,63,118
Dedenne,Electric,Fairy,431,67,58,57,81,67,101
